Kudirat W.,Lola paid,2380
Yemi O.,don't close the door,2380
Nkechi O.,starting tonight,2380
Loveth R.,I'm in,2381
Nkechi T.,Got the email,2381
Yemisi U.,grace paid,2381
Nneka V.,use ussd,2381
Shola A.,Hannah paid,2381
Ngozi M.,network is slow,2381
Bilkis H.,Welcome me,2381
Martha E.,Funke paid,2381
Ene N.,Modupe paid,2381
Jolade Y.,Paid,2381
Wasilat (Ilorin),aisha paid,2381
Hauwa N.,Olivia paid,2381
Hassana B.,It will finish o,2381
Queen H.,kehinde paid,2381
Nafisat (Dutse),Tosin paid,2381
Adetola N.,No regrets,2381
Nneka M.,bola paid,2381
Veronica (Awka),Fatima paid,2381
Faith T.,Bola paid,2381
Mojisola K.,Chika paid,2381
Oby Y.,titilayo paid,2381
Oby Y.,titilayo paid,2382
Raliat S.,Olamide paid,2382
Ugonma E.,ezinne paid,2382
Jennifer (Jos),Hope paid,2382
Kafayat A.,elizabeth paid,2382
Yewande T.,Don't miss this,2382
Yemisi J.,done,2382
Chika J.,Titilayo paid,2382
Jennifer V.,Temi paid,2382
Sefinat W.,Jennifer paid,2382
Ibiwari O.,Bukola paid,2382
Titi H.,Peace paid,2382
Oby J.,success,2382
Damilola (Jos),Amaka paid,2382
Chioma (Umuahia),don't disgrace me,2382
Baraka I.,Starting tonight,2382
Iniobong (Kaduna),money has left,2383
Ronke (Badagry),rebecca paid,2383
Tiwa (Akure),paid,2383
Soso O.,mary paid,2383
Sekinat (Maryland),Use USSD,2383
Nkechi F.,bank please,2383
Jumoke F.,this is better,2383
Iyabo (Owerri),Folake paid,2383
Nneka (Lugbe),Thank God,2383
Nicole A.,Kehinde paid,2383
Blessing V.,nicole paid,2383
Zainabu D.,This na better,2383
Kudirat E.,debit alert received,2383
Adanne (Lekki),Phew,2383
Rosemary J.,Ada paid,2384
Adanne E.,inside,2384
Lola U.,Modules are open,2384
Yemisi C.,Spinning,2384
Loveth (Maitama),Dashboard is beautiful,2384
Grace (Ontario),processing,2384
Comfort J.,Inside,2384
Valerie (Ogudu),Keep trying,2384
Tolulope Y.,hope paid,2384
Yani P.,network is slow,2384
Aderonke (Yola),Mary paid,2384
Chioma O.,sade paid,2384
Rebecca W.,Transaction successful,2384
Chinyere N.,Uche paid,2385
Xara B.,it will finish o,2385
Vivian D.,Successful,2385
Titilope F.,Precious paid,2385
Rosemary G.,taiwo paid,2385
Wimi C.,No regrets,2385
Zara (Ogudu),Esther paid,2385
Busola (Oshodi),I'm in,2385
Juliet C.,Nneka paid,2385
Ekaette E.,Ify paid,2385
Esther G.,victoria paid,2385
Iyabo (Abeokuta),Chidinma paid,2385
Yabode (Zaria),Tosin paid,2385
Tina (Texas),Welcome 2 the family,2385
Uju I.,Mercy paid,2385
Chinyere N.,Uche paid,2386
Nicole N.,Chika paid,2386
Rosemary Y.,Network na slow,2386
Veronica (Calabar),Chioma paid,2386
Florence L.,kehinde paid,2386
Philomena V.,I made it,2386
Toke P.,Bukola paid,2386
Rita N.,phew,2386
Bosede D.,yemi paid,2386
Yani P.,Funke paid,2386
Grace D.,folake paid,2386
Zuwaira E.,Welcome to the family,2386
Ene P.,Try card,2386
Ufuoma I.,Amaka paid,2386
Gbemisola W.,Paid,2386
Nini I.,Starting tonight,2386
Joy P.,Don't close the door,2386
Dide W.,ify paid,2386
Ugomma T.,Lisa paid,2386
Seyi (Maitama),Hope paid,2386
Yani P.,network is slow,2387
Philomena I.,Simi paid,2387
Omotola F.,Titilayo paid,2387
Jessica (Abakaliki),Money has left,2387
Teni F.,i made it,2387
Juliet F.,funke paid,2387
Omowunmi G.,Hannah paid,2387
Ugomma S.,Thank God,2387
Bilkis (Jalingo),Secured,2387
Folashade V.,try transfer,2387
Tolu F.,rebecca paid,2387
Loveth R.,Happy mom,2387
Wendy L.,Payment successful,2387
Chidinma K.,Sarah paid,2387
Simi (Ibadan),Rachel paid,2387
Rashida V.,chioma paid,2387
Morayo P.,hold the door,2387
Blessing O.,Transaction successful,2387
Chinyere A.,rachel paid,2387
Adanne M.,money has left,2387
Titi K.,chidinma paid,2387
Xara B.,it will finish o,2388
Folake N.,inside,2388
Rebecca H.,Seat taken,2388
Blessing (Birnin Kebbi),no regrets,2388
Efe W.,Kehinde paid,2388
Temi T.,Ada paid,2388
Ugomma E.,done,2388
Raliat (Surulere),Ify paid,2388
Ugonma N.,mercy paid,2388
Mopelola S.,Bank please,2388
Oluwaseun (Magodo),Victoria paid,2388
Adeola (Maiduguri),App is hanging,2388
Zarah W.,sarah paid,2388
Folake H.,debit alert received,2388
Ijeoma I.,Email received,2388
Nafisat (Nyanya),Loading,2388
Ogechi S.,Done,2388
Simi O.,Ogechi paid,2388
Temi F.,I made it,2388
Sandra V.,See you inside,2388
Bilkis A.,Only 24?,2388
Nkiru D.,I'm in,2388
Sandra (Accra),paid,2388
Ugomma E.,Miriam paid,2388
Rashida J.,kehinde paid,2388
Wimi (Osogbo),Dont close the door,2388
Ngozi O.,netflix can wait,2389
Chika N.,I am logging in,2389
Oby (Jos),Esther paid,2389
Funke N.,Megan paid,2389
Sandra E.,yemi paid,2389
Joy (Bauchi),Don't disgrace me,2389
Hope O.,It will finish o,2389
Temi (Accra),Paid,2389
Kehinde I.,Try card,2389
Bolanle K.,Olivia paid,2389
Teni U.,taiwo paid,2389
Munirat N.,Ashley paid,2389
Ezinne (Birmingham),Aisha paid,2389
Wura E.,chika paid,2389
Nse Y.,Debit alert received,2390
Chioma (Jabi),Fatima paid,2390
Hannah G.,lisa paid,2390
Ugomma L.,Chioma paid,2390
Iyabo W.,don't disgrace me,2390
Wasilat S.,Damilola paid,2390
Veronica F.,Inside,2390
Ijeoma P.,i'm in,2390
Munirat (Gbagada),Amanda paid,2390
Baraka Y.,nicole paid,2390
Lolo H.,Blessing paid,2390
Theresa E.,Tosin paid,2390
Uchenna J.,Rush,2390
Zara E.,sade paid,2391
Iniobong G.,peace paid,2391
Titilayo (Garki),24 seats,2391
Folake C.,app is hanging,2391
Yemisi (Ajah),welcome to d family,2391
Uchenna P.,Faith paid,2391
Sekinat (Ontario),Jessica paid,2391
Ufuoma V.,Netflix can wait,2391
Jolade (Ado Ekiti),Temi paid,2391
Chinyere J.,Hold the door,2391
Valerie (Lekki),Modules are open,2391
Sekinat (Ontario),Jessica paid,2392
Efe B.,Rebecca paid,2392
Valerie (Abeokuta),Amaka paid,2392
Chizoba (Dallas),Ngozi paid,2392
Efe O.,chidinma paid,2392
Nse E.,Spinning,2392
Kanyinsola C.,App is hanging,2392
Chidinma (Gwarinpa),transaction successful,2392
Loveth (London),Ify paid,2392
Lisa C.,Im in,2392
Adetola V.,joy paid,2392
Shaki M.,No regrets,2392
Folake A.,try transfer,2392
Bukola U.,I'm in,2392
Kanyinsola H.,See you inside,2392
Ekaette N.,Run o,2392
Jennifer E.,Done,2392
Mercy Y.,fatima paid,2392
Sarah (Katsina),done,2392
Rebecca U.,it will finish o,2392
Vivian C.,olamide paid,2392
Ezinne B.,no regrets,2392
Grace Y.,Simi paid,2392
Peju S.,mary paid,2392
Grace C.,zainab paid,2392
Bukola C.,paid,2392
Jennifer E.,Done,2393
Vero S.,Lisa paid,2393
Hauwa K.,Kehinde paid,2393
Ijeoma G.,success,2393
Remi K.,Ijeoma paid,2393
Yetunde A.,Ezinne paid,2393
Yemi H.,Welcome me,2393
Uzo W.,Bukola paid,2393
Beatrice M.,miriam paid,2393
Chioma P.,Chidinma paid,2393
Temi L.,Fire on the mountain,2393
Eniola G.,Inside,2393
Shola H.,ijeoma paid,2393
Winifred (Texas),Paid,2393
Fadekemi U.,inside,2393
Hadiza U.,Network na slow,2393
Vimi M.,taiwo paid,2393
Mary E.,Ada paid,2393
Ene W.,only 24?,2393
Gladys S.,24 seats,2393
Hadiza U.,Hope paid,2393
Precious (Birnin Kebbi),Keep trying,2393
Chinyere (Dutse),Lola paid,2393
Adanne (Gbagada),Amanda paid,2393
Gbemisola M.,See u inside,2393
Seyi B.,Bola paid,2393
Yemisi W.,i am logging in,2394
Folashade S.,Nneka paid,2394
Tolulope (Jabi),Peace paid,2394
Paulina Y.,successful,2394
Bosede R.,Dashboard is beautiful,2394
Raliat (Enugu),Secured,2394
Sekinat L.,debit alert received,2394
Favour V.,Jumoke paid,2394
Iyabo T.,got d email,2394
Omawumi J.,don't close d door,2394
Ganiyat Y.,nicole paid,2395
Ify U.,Toyin paid,2395
Nneka I.,Olamide paid,2395
Yemi (France),Modules are open,2395
Shaki (Wales),run o,2395
Amina G.,last chance,2395
Zainab O.,Payment successful,2395
Damilola J.,Fatima paid,2395
Yemisi L.,Done,2395
Nkiru U.,jumoke paid,2395
Omawumi R.,Use USSD,2395
Oby V.,Grace paid,2395
Toke (Ikorodu),I'm in,2395
Abigail (Lekki),Thank God,2395
Chizoba (Ontario),Rush,2395
Zainabu (Dallas),Titilayo paid,2395
Abosede H.,Chioma paid,2395
Jolade (Gusau),Don't miss this,2395
Ekaette (Birmingham),Login details sent,2395
Omawumi J.,don't close d door,2396
Chika U.,Uche paid,2396
Oby E.,try transfer,2396
Josephine J.,ogechi paid,2396
Beatrice W.,Ogechi paid,2396
Mopelola (Victoria Island),done,2396
Helen (London),best decision,2396
Yabode D.,Miriam paid,2396
Mary (Asaba),Fire on the mountain,2396
Zainab P.,paid,2396
Esther R.,Paid,2396
Simi P.,Im in,2396
Kiki B.,Inside,2396
Gladys E.,starting tonight,2396
Xylia E.,Mercy paid,2396
Theresa M.,success,2396
Dammy H.,Bukola paid,2396
Amina G.,last chance,2397
Josephine J.,ogechi paid,2397
Titi K.,Ify paid,2397
Sandra A.,Run o,2397
Nkechi E.,Blessing paid,2397
Uche (Damaturu),Netflix can wait,2397
Yemisi D.,ashley paid,2397
Damilola (Birmingham),Try card,2397
Xylia F.,tosin paid,2397
Latifah R.,Lisa paid,2397
Hadiza H.,welcome me,2397
Jumoke (Surulere),Welcome me,2397
Gbemisola K.,nneka paid,2397
Jumai L.,This is better,2397
Ugomma J.,Kemi paid,2397
Morayo O.,Tosin paid,2397
Hassana V.,Zainab paid,2397
Kanyinsola P.,keep trying,2397
Chisom I.,successful,2397
Zara S.,Processing,2397
Taiwo L.,don't close the door,2397
Yani E.,Ada paid,2397
Valerie (Abakaliki),i'm in,2397
Koko B.,Happy mom,2397
Chiwendu T.,ify paid,2397
Mary Y.,Keep trying,2397
Latifah B.,inside,2398
Sarah P.,Modupe paid,2398
Joy (Gbagada),Hold the door,2398
Ashley L.,Bisi paid,2398
Sade L.,Success,2398
Bukola C.,Rebecca paid,2398
Dide J.,see you inside,2398
Ugomma Y.,got the email,2398
Raliat F.,It will finish o,2398
Gbemisola (California),Yemi paid,2398
Nini K.,I made it,2398
Simi L.,secured,2398
Sade (Utako),rebecca paid,2398
Soso I.,Damilola paid,2398
Yabode D.,Miriam paid,2399
Kanyinsola P.,keep trying,2399
Chiwendu U.,Done,2399
Bisi B.,Olivia paid,2399
Toyin (Makurdi),Nneka paid,2399
Tiwa (Zaria),fire on the mountain,2399
Onyinye H.,Kehinde paid,2399
Remi P.,Ogechi paid,2399
Funke S.,Email received,2399
Ogechi E.,Don't close the door,2399
Kemi I.,Jessica paid,2399
Yewande S.,rush,2399
Ugonma B.,Successful,2399
Kikelomo V.,Bank please,2399
Tolu E.,ogechi paid,2400
Zara G.,Ify paid,2400
Farida C.,I'm in,2400
Folake (Enugu),Joy paid,2400
Yemi (France),Blessing paid,2400
Linda P.,Rush,2400
Soso M.,App na hanging,2400
Halima I.,success,2400
Omawumi V.,bank pls,2400
Bola E.,Secured,2400
Megan (Ilorin),Transaction successful,2400
Juliet R.,Use USSD,2400
Uche (Festac),Thank God,2400
Titilayo Y.,hold the door,2400
Mary E.,Paid,2400
Ganiyat A.,done,2400
Ada (Kumasi),Peace paid,2400
Praise D.,Fatima paid,2400
Halima O.,ezinne paid,2400
Sekinat L.,Hope paid,2400
Simi S.,titilayo paid,2400
Valerie A.,Payment successful,2400
Chisom D.,Grace paid,2401
Remi T.,paid,2401
Vero R.,mary paid,2401
Ayra T.,Binge watching,2401
Tari (Ado Ekiti),Esther paid,2401
Chika (Epe),Inside,2401
Omawumi O.,Jessica paid,2401
Jumoke B.,i am logging in,2401
Dide D.,debit alert received,2401
Omawumi D.,processing,2401
Uzo B.,Success,2401
Aderonke (Warri),Hannah paid,2401
Zuwaira P.,Mercy paid,2401
Simi N.,Money has left,2401
Soso O.,Hold the door,2401
Modupe T.,App is hanging,2401
Deborah P.,Hold d door,2401
Aisha L.,Mary paid,2401
Wunmi (Alberta),Megan paid,2401
Loveth N.,I see the courses,2401
Chidinma (Ilorin),simi paid,2401
Queen (Apapa),olamide paid,2402
Bolanle G.,24 seats,2402
Philomena W.,Miriam paid,2402
Fadekemi G.,Ezinne paid,2402
Waje H.,Olamide paid,2402
Florence R.,ladies let's go,2402
Precious F.,Faith paid,2402
Wuraola N.,inside,2402
Kikelomo (London),lola paid,2402
Yewande (Maitama),Welcome me,2402
Yani N.,Rachel paid,2402
Omolara M.,Login details sent,2402
Ayra T.,Binge watching,2403
Abigail F.,Joy paid,2403
Sefinat I.,i'm in,2403
Rosemary W.,Olivia paid,2403
Bunmi M.,zainab paid,2403
Simi Y.,Try card,2403
Bola Y.,Starting tonight,2403
Ngozi H.,run o,2403
Hidayah Y.,Uche paid,2403
Yabode (Chicago),Done,2403
Kudirat K.,Bukola paid,2403
Yetunde J.,fire on the mountain,2403
Prisca L.,precious paid,2403
Chika J.,Aisha paid,2403
Mojisola H.,Chioma paid,2403
Rachel (Owerri),amaka paid,2403
Yetunde K.,Secured,2403
Abosede (Abeokuta),megan paid,2403
Rita K.,Funke paid,2403
Busola F.,Processing,2403
Titilayo P.,rebecca paid,2403
Megan C.,ogechi paid,2403
Hidayah S.,No regrets,2403
Tari (Ado Ekiti),Esther paid,2404
Juliet (Katsina),Successful,2404
Bunmi I.,seat taken,2404
Nkiru (Warri),Only 24?,2404
Efe B.,spinning,2404
Zara O.,yemi paid,2404
Efe C.,peace paid,2404
Nneoma N.,Run o,2404
Grace S.,Bank abeg,2404
Munirat P.,Dont close d door,2404
Shaki O.,bola paid,2404
Kemi C.,Spinning,2404
Simi J.,Titilayo paid,2404
Taiwo (Johannesburg),Netflix can wait,2404
Patience M.,Nicole paid,2404
Nneka U.,Money has left,2404
Bola V.,ngozi paid,2405
Dammy O.,ezinne paid,2405
Mimi C.,Don't close the door,2405
Mary Y.,Modules are open,2405
Adetola O.,Success,2405
Tosin T.,Ogechi paid,2405
Elizabeth I.,Dashboard na beautiful,2405
Wunmi L.,I'm in,2405
Favour (Gwarinpa),Sade paid,2405
Iniobong S.,Don't disgrace me,2405
Vero (Jalingo),paid,2405
Jessica A.,Paid,2405
Folake K.,done,2405
Farida G.,try transfer,2405
Ngozi H.,run o,2406
Bolalanle S.,Esther paid,2406
Teni J.,starting tonight,2406
Ashley O.,Blessing paid,2406
Voke P.,Fatima paid,2406
Faith (Kumasi),ada paid,2406
Baraka R.,processing,2406
Funke J.,i'm in,2406
Gloria I.,faith paid,2406
Taiwo I.,Ezinne paid,2406
Miriam I.,Transaction successful,2406
Grace V.,Done,2406
Zainabu P.,modules are open,2406
Megan P.,Zainab paid,2406
Wendy (Texas),Bisi paid,2406
Peace N.,Tosin paid,2406
Nini (Oshodi),Olamide paid,2406
Ogechi Y.,blessing paid,2406
Patience M.,Nicole paid,2407
Winifred I.,thank god,2407
Grace (Oshodi),elizabeth paid,2407
Aderonke (Osogbo),Mary paid,2407
Zina K.,it will finish o,2407
Toyin K.,i made it,2407
Zara B.,nicole paid,2407
Ada S.,Loading,2407
Rebecca V.,Modupe paid,2407
Yetunde A.,funke paid,2407
Jennifer (Victoria Island),Only 24?,2407
Hope (Benin City),fatima paid,2408
Morayo I.,spinning,2408
Onyinye W.,App is hanging,2408
Rebecca M.,olivia paid,2408
Chisom T.,Rush,2408
Vero Y.,Temi paid,2408
Modupe (Jos),Welcome to the family,2408
Ijeoma K.,Keep trying,2408
Bukola M.,kehinde paid,2408
Joy T.,Thank God,2408
Mercy D.,Lisa paid,2408
Onyinye H.,run o,2408
Baraka Y.,Folake paid,2408
Bisi (Awka),taiwo paid,2408
Jumoke M.,don't close d door,2408
Megan D.,amanda paid,2408
Vero Y.,loading,2408
Amaka W.,Nicole paid,2408
Simi O.,Elizabeth paid,2408
Tina (Utako),welcome to the family,2408
Folashade K.,inside,2408
Hadiza T.,Successful,2408
Aderonke (Osogbo),Mary paid,2409
Jennifer M.,sarah paid,2409
Paulina O.,lola paid,2409
Kemi A.,Damilola paid,2409
Titi N.,rush,2409
Nkiru K.,Paid,2409
Wasilat (Dallas),jessica paid,2409
Ada U.,Jennifer paid,2409
Nneoma G.,Welcome me,2409
Pelu G.,Seat taken,2409
Uche (Kano),Ogechi paid,2409
Wuraola O.,paid,2409
Mopelola W.,Blessing paid,2409
Blessing O.,See you inside,2409
Bilkis N.,Debit alert received,2409
Deborah M.,app is hanging,2409
Seyi N.,Miriam paid,2409
Favour (Nyanya),ogechi paid,2409
Grace (Sokoto),Starting tonight,2409
Yemi I.,Payment successful,2409
Xylia (Chicago),money has left,2409
Miriam (Ado Ekiti),chidinma paid,2409
Comfort M.,Don't disgrace me,2409
Ada G.,hope paid,2409
Jessica (Maitama),Email received,2409
Wura (Calabar),elizabeth paid,2410
Abosede K.,precious paid,2410
Nwanneka A.,aisha paid,2410
Rita B.,Esther paid,2410
Veronica G.,hannah paid,2410
Philomena R.,Rebecca paid,2410
Winifred F.,thank god,2410
Uchenna V.,processing,2410
Kemi K.,ashley paid,2410
Rashida (Scotland),Mary paid,2410
Josephine O.,I'm in,2410
Valerie E.,See u inside,2410
Morayo (Ogudu),Done,2410
Jennifer M.,sarah paid,2411
Iniobong N.,Happy mom,2411
Tosin I.,Ashley paid,2411
Precious O.,Best decision,2411
Busola H.,Rachel paid,2411
Raliat (Surulere),sade paid,2411
Winifred D.,bukola paid,2411
Efe I.,Hope paid,2411
Favour G.,esther paid,2411
Precious B.,only 24?,2411
Ifeoma O.,best decision,2411
Jennifer C.,Spot secured,2411
Sekinat (Maitama),Only 24?,2411
Morayo S.,chika paid,2411
Deborah R.,try card,2411
Morayo V.,Tosin paid,2411
Doreen C.,Inside,2411
Adeola S.,done,2411
Josephine I.,Amaka paid,2411
Wuraola U.,No regrets,2411
Ezinne F.,taiwo paid,2411
Mary N.,it will finish o,2411
Nkiru E.,victoria paid,2411
Sekinat N.,temi paid,2411
Tina U.,grace paid,2411
Sekinat N.,temi paid,2412
Jolade U.,Ladies let's go,2412
Jumoke U.,yemi paid,2412
Peju (Awka),Paid,2412
Megan R.,Processing,2412
Valerie A.,Olamide paid,2412
Tosin (Kubwa),Spinning,2412
Ganiyat P.,I see the courses,2412
Yewande (Utako),Jessica paid,2412
Simi E.,toyin paid,2412
Lara H.,Netflix can wait,2412
Oby V.,paid,2412
Ada G.,amanda paid,2412
Zainabu F.,hold d door,2412
Gifty E.,Jumoke paid,2412
Pelu U.,Chidinma paid,2412
Zainabu R.,fatima paid,2412
Idara T.,Simi paid,2412
Deborah C.,use ussd,2412
Victoria N.,folake paid,2412
Oluwaseun (Enugu),Email received,2413
Damilola J.,Network na slow,2413
Damilola R.,It will finish o,2413
Tiwa C.,Faith paid,2413
Ayra (France),network is slow,2413
Linda D.,transaction successful,2413
Chiwendu J.,I am logging in,2413
Jadesola J.,Lisa paid,2413
Jennifer J.,Mary paid,2413
Jumai B.,try transfer,2413
Damilola (Victoria Island),Sade paid,2413
Efe D.,binge watching,2413
Bolalanle V.,Starting tonight,2414
Joy B.,welcome me,2414
Tiwa (Wales),jessica paid,2414
Ronke R.,Dashboard is beautiful,2414
Abosede Y.,Done,2414
Grace M.,Im in,2414
Jumai T.,olivia paid,2414
Vero D.,Don't disgrace me,2414
Zara (Germany),Uche paid,2414
Sandra W.,jumoke paid,2414
Vivian M.,i'm in,2414
Folashade (Germany),Grace paid,2414
Theresa D.,Funke paid,2414
Doreen I.,mercy paid,2414
Bilkis W.,Welcome 2 the family,2414
Modupe (Lafia),Bola paid,2414
Lilian B.,Blessing paid,2414
Omolara T.,Bank please,2415
Fadekemi A.,chidinma paid,2415
Prisca G.,Login details sent,2415
Ayra N.,Damilola paid,2415
Jolade L.,last chance,2415
Ayra I.,Paid,2415
Ezinne B.,Miriam paid,2415
Fatima T.,esther paid,2415
Yewande L.,Inside,2415
Lara T.,app na hanging,2415
Bilkis C.,Bisi paid,2415
Jessica (Ikorodu),Best decision,2415
Kanyinsola L.,Temi paid,2415
Toke W.,Try transfer,2415
Mercy M.,try card,2415
Zainab M.,Fire on the mountain,2415
Onyinye (Calabar),no regrets,2416
Nkiru K.,Hold d door,2416
Zina O.,Chika paid,2416
Chidinma (Kumasi),funke paid,2416
Florence N.,Hope paid,2416
Nicole G.,Welcome to d family,2416
Kanyinsola (Umuahia),Don't close the door,2416
Deborah C.,ezinne paid,2416
Blessing I.,im in,2416
Philomena H.,Run o,2416
Bolalanle D.,24 seats,2416
Efe P.,Loading,2416
Ijeoma (Lokoja),fatima paid,2416
Farida (Minna),Transaction successful,2416
Theresa N.,sarah paid,2416
Lolo O.,bukola paid,2416
Nneoma G.,faith paid,2416
Rebecca F.,Rebecca paid,2416
Linda M.,Chidinma paid,2416
Wunmi F.,bisi paid,2416
Oluwaseun C.,grace paid,2416
Miriam L.,dont miss this,2416
Fatima T.,esther paid,2417
Faith (Lokoja),processing,2417
Abigail U.,I'm in,2417
Wendy A.,Done,2417
Comfort C.,Titilayo paid,2417
Aderonke (Bauchi),Folake paid,2417
Teni N.,paid,2417
Grace B.,Last chance,2417
Wendy Y.,Ogechi paid,2417
Munirat T.,Amanda paid,2417
Rita S.,lola paid,2417
Bilkis T.,Kehinde paid,2417
Doris P.,Jennifer paid,2417
Koko (Zaria),Hannah paid,2417
Megan M.,No regrets,2417
Munirat W.,Keep trying,2417
Lisa P.,email received,2417
Remi V.,Use USSD,2418
Bilkis O.,Only 24?,2418
Paulina P.,Got the email,2418
Zarah G.,done,2418
Jennifer D.,toyin paid,2418
Dide V.,Seat taken,2418
Mimi H.,Faith paid,2418
Jumai L.,nneka paid,2418
Ify (Dubai),Bank pls,2418
Modupe (Enugu),Rachel paid,2418
Yemi B.,ijeoma paid,2418
Nkechi L.,Binge watching,2418
Ekaette (Kubwa),Login details sent,2418
Wasilat G.,Try card,2419
Doreen S.,nicole paid,2419
Jumoke K.,temi paid,2419
Remi I.,Ijeoma paid,2419
Bosede E.,Yemi paid,2419
Wunmi I.,Rush,2419
Sandra C.,Ada paid,2419
Folasade M.,ashley paid,2419
Bisi (Mushin),see you inside,2419
Hannah V.,Nicole paid,2419
Damilola T.,Best decision,2419
Jessica S.,Don't miss this,2419
Bosede I.,Network is slow,2419
Remi E.,Debit alert received,2419
Ekaette H.,Paid,2419
Mercy I.,jennifer paid,2420
Hauwa G.,Megan paid,2420
Kudirat O.,i see the courses,2420
Rita N.,Thank God,2420
Nwanneka V.,Tosin paid,2420
Olivia (Maitama),This is better,2420
Josephine M.,Fatima paid,2420
Ashley W.,Fire on d mountain,2420
Zara O.,login details sent,2420
Damilola (Gusau),Ify paid,2420
Favour B.,peace paid,2420
Aisha M.,Elizabeth paid,2420
Zarah U.,modules are open,2420
Limota (Isolo),I'm in,2421
Ugonma (Atlanta),processing,2421
Oluwaseun N.,fire on d mountain,2421
Itunu V.,bank pls,2421
Hassana O.,Run o,2421
Gladys (Nyanya),Transaction successful,2421
Gloria D.,Inside,2421
Queen (Mushin),Bank please,2421
Wunmi S.,Titilayo paid,2421
Peace K.,Spot secured,2421
Ene (Nyanya),mercy paid,2421
Bilkis (Oshodi),simi paid,2421
Oby H.,Esther paid,2421
Vero G.,kehinde paid,2421
Ayra A.,best decision,2421
Omotola L.,Mercy paid,2421
Lolo B.,loading,2421
Grace N.,Done,2421
Praise A.,funke paid,2421
Yabode M.,Folake paid,2421
Nkechi A.,use ussd,2421
Theresa I.,run o,2422
Yetunde (Germany),Chidinma paid,2422
Iyabo F.,Money has left,2422
Deborah M.,Amanda paid,2422
Shola O.,blessing paid,2422
Nwanneka P.,last chance,2422
Chiamaka F.,success,2422
Kemi (Lugbe),Olivia paid,2422
Theresa (Ado Ekiti),i'm in,2422
Simi A.,Keep trying,2422
Morayo H.,Login details sent,2422
Joy J.,Rush,2422
Florence (Jabi),Chioma paid,2422
Mimi C.,yemi paid,2422
Seyi (Ontario),Simi paid,2422
Nicole (Uyo),Last chance,2422
Queen (Mushin),Bank please,2423
Comfort R.,Ogechi paid,2423
Yinka K.,Dashboard is beautiful,2423
Vimi (Jos),faith paid,2423
Bilkis B.,Starting tonight,2423
Justina Y.,Paid,2423
Toyin A.,Got the email,2423
Esther R.,chioma paid,2423
Juliet K.,done,2423
Rita C.,joy paid,2423
Joy H.,Peace paid,2423
Titilayo D.,Kehinde paid,2423
Bosede L.,fatima paid,2423
Xylia F.,Loading,2423
Tolulope T.,Welcome to the family,2423
Ayra (Nyanya),grace paid,2423
Vimi (Jos),faith paid,2424
Seyi H.,keep trying,2424
Uche (Warri),fire on the mountain,2424
Yabode M.,ashley paid,2424
Juliet I.,Happy mom,2424
Juliet W.,amaka paid,2424
Titilope U.,Elizabeth paid,2424
Wendy O.,Nneka paid,2424
Folasade S.,Rebecca paid,2424
Grace C.,Temi paid,2424
Abigail C.,it will finish o,2424
Hannah K.,Amaka paid,2424
Xylia (Toronto),Inside,2424
Mojisola (Kano),Funke paid,2424
Bolalanle (Chicago),paid,2424
Baraka W.,Yemi paid,2424
Simi A.,victoria paid,2424
Bolalanle (Chicago),paid,2425
Jolade (California),Titilayo paid,2425
Yinka V.,Grace paid,2425
Maryam V.,transaction successful,2425
Sarah M.,Best decision,2425
Ronke P.,Ezinne paid,2425
Mojisola (Ilorin),24 seats,2425
Zara (Minna),Ashley paid,2425
Wuraola (Festac),Try card,2425
Winifred O.,Sade paid,2425
Wunmi (Yaba),I am logging in,2425
Tari F.,Jennifer paid,2425
Rashida (Abakaliki),Blessing paid,2425
Aisha W.,aisha paid,2425
Elizabeth W.,I made it,2426
Uche G.,peace paid,2426
Lilian K.,Fatima paid,2426
Chizoba T.,nneka paid,2426
Jolade J.,ogechi paid,2426
Bisi K.,Done,2426
Zainab O.,This is better,2426
Paulina G.,jumoke paid,2426
Itunu Y.,netflix can wait,2426
Chinyere J.,Rush,2426
Voke I.,Modules r open,2426
Martha B.,chidinma paid,2427
Wunmi P.,use ussd,2427
Ejiro (Osogbo),folake paid,2427
Zuwaira (Asaba),lisa paid,2427
Sandra L.,Lisa paid,2427
Doreen B.,Binge watching,2427
Amina M.,Welcome me,2427
Nkiru U.,Got the email,2427
Patience W.,fatima paid,2427
Zina V.,Jessica paid,2427
Ezinne N.,jessica paid,2427
Kehinde V.,rush,2427
Jennifer N.,done,2427
Loveth P.,Sarah paid,2427
Ify (Birnin Kebbi),esther paid,2427
Queen (Abakaliki),Zainab paid,2427
Abigail E.,Last chance,2427
Lilian P.,It will finish o,2427
Baraka H.,Money has left,2427
Sefinat (Accra),ngozi paid,2427
Tina P.,Bola paid,2427
Bukola M.,I'm in,2427
Prisca O.,Mercy paid,2427
Bisi L.,Ogechi paid,2427
Aisha O.,Paid,2428
Yemi (Uyo),Hold the door,2428
Hassana K.,this is better,2428
Temi W.,Kehinde paid,2428
Kemi P.,olivia paid,2428
Toke I.,Simi paid,2428
Bosede H.,Ngozi paid,2428
Kanyinsola I.,Titilayo paid,2428
Megan T.,Successful,2428
Rosemary G.,app is hanging,2428
Yetunde P.,Spinning,2428
Mojisola A.,Taiwo paid,2428
Baraka E.,i'm in,2428
Kemi (Akure),inside,2428
Fatima V.,Inside,2428
Sarah C.,Rebecca paid,2428
Doreen J.,Victoria paid,2428
